User_id,Coupon_id,Date_received,Probability
2547876,8059,20160707,0.030544292
2547876,9983,20160705,0.023173079
2547876,3429,20160704,0.02539923
2547876,10418,20160711,0.008377046
3733668,13602,20160720,0.04107098
2067283,9983,20160719,0.010453177
2067283,13602,20160727,0.02321293
3745446,13602,20160712,0.0400298
3224742,13602,20160703,0.010831633
1155667,9983,20160724,0.00510465
2576550,9983,20160726,0.006335958
5677388,13602,20160731,0.032201387
2840742,8499,20160730,0.069996424
7262540,8901,20160701,0.040576763
4909388,10418,20160704,0.017875273
4909388,13602,20160725,0.03451823
4909388,3992,20160712,0.031987645
5173580,10438,20160715,0.01928836
5173580,2978,20160729,0.03151099
1164883,7747,20160710,0.009883821
1888339,9152,20160704,0.20750125
1888339,13602,20160719,0.029345585
1888339,2111,20160704,0.105971634
7059788,7138,20160723,0.092061654
7059788,10750,20160723,0.08259964
7059788,7138,20160713,0.4587638
7059788,7475,20160723,0.0799224
7059788,10750,20160713,0.3855479
7059788,7475,20160713,0.37690994
1898323,9983,20160705,0.0057544243
1833811,10418,20160716,0.011566466
3409062,9983,20160703,0.0069707995
6829388,13602,20160719,0.038550355
1906003,12522,20160714,0.036000952
4221260,13602,20160711,0.047541678
1973587,9983,20160701,0.02746875
1973587,8059,20160721,0.010265666
1973587,3429,20160722,0.0074539836
4227404,11894,20160731,0.025968181
4227404,1904,20160731,0.027098881
4080294,3543,20160716,0.029248167
2650278,9983,20160712,0.006381823
2129574,9983,20160729,0.018652715
2263206,3429,20160724,0.00880938
2263206,8059,20160724,0.016480777
1592659,11799,20160720,0.01567012
1921363,13602,20160723,0.15100482
4540748,10418,20160706,0.017410504
4540748,13602,20160727,0.013915892
4540748,2978,20160727,0.022894075
1071955,5858,20160723,0.05862874
3192486,13602,20160713,0.03162733
3192486,9983,20160723,0.0048240963
5861708,3429,20160715,0.008139848
2416806,1162,20160714,0.08434053
5634380,12418,20160704,0.04111771
2428584,10418,20160705,0.0077062943
2428584,10438,20160705,0.0075661587
2691240,3429,20160701,0.023278
2691240,8059,20160712,0.010393076
705706,211,20160731,0.04647548
6696272,13602,20160722,0.013429922
2175144,6272,20160719,0.09090371
2175144,1735,20160702,0.5838537
2175144,1735,20160721,0.06683412
386709,11799,20160712,0.015826827
386709,13602,20160726,0.10748092
838954,13602,20160703,0.02269174
5664080,3429,20160705,0.018825721
5664080,13602,20160705,0.018835206
1036330,5743,20160726,0.07662243
305685,10141,20160701,0.029929282
4631888,1699,20160723,0.016487597
4631888,13602,20160724,0.11874163
486165,2978,20160719,0.006918683
1223764,9299,20160716,0.015766682
1489492,13602,20160701,0.020427065
1489492,9983,20160702,0.02274161
1817428,13602,20160721,0.017043216
1817428,12846,20160720,0.020352699
5436752,13602,20160705,0.042277146
4030632,13602,20160724,0.11849066
4653392,2978,20160730,0.01958334
4653392,10438,20160718,0.007333743
324117,13602,20160726,0.004269799
3250344,3992,20160713,0.03102532
7024976,13602,20160704,0.041752394
389973,1505,20160716,0.038540766
878506,3429,20160724,0.009868886
878506,8059,20160703,0.049296074
878506,13602,20160716,0.010902939
6505808,3992,20160727,0.02964544
813994,5895,20160708,0.018824546
2732712,4203,20160727,0.018639028
325269,3992,20160724,0.026982956
1759828,13602,20160714,0.038178273
3388584,13602,20160729,0.031011662
6785360,9983,20160710,0.0079189
6785360,13602,20160726,0.0203463
2213544,13602,20160728,0.10843341
1959508,2978,20160702,0.027662376
1959508,10418,20160724,0.0112540545
4053672,13602,20160728,0.030635348
457941,13602,20160702,0.025534803
457941,9983,20160711,0.01172203
818218,10223,20160718,0.089555286
818218,8059,20160716,0.024192037
2880168,13602,20160723,0.0050790226
2030932,878,20160707,0.8524006
2030932,878,20160731,0.7837507
2030932,13602,20160723,0.067391545
2030932,9803,20160722,0.2164926
2030932,9803,20160708,0.59925437
524458,13602,20160717,0.028518358
917674,13602,20160724,0.033533253
393621,10438,20160721,0.0065863016
3936936,11799,20160721,0.01705462
377493,13602,20160712,0.017589213
1444948,9983,20160723,0.006051505
1444948,13602,20160712,0.04129592
2629800,10438,20160710,0.008925157
1511764,13602,20160723,0.1392591
1057108,11894,20160704,0.019584889
3032232,10418,20160704,0.014185857
6591824,8181,20160720,0.027934486
6591824,13602,20160720,0.057149056
955306,4424,20160711,0.05192226
6336848,7160,20160709,0.1221459
6336848,4277,20160709,0.012281776
3563688,8059,20160714,0.00853045
5817680,13602,20160723,0.033247195
5817680,9983,20160727,0.01075322
3830952,13602,20160722,0.039210945
1459540,4727,20160724,0.05013956
1459540,2978,20160712,0.035120953
533290,10418,20160717,0.0052439454
3579048,8181,20160725,0.025529804
3579048,8181,20160725,0.025529804
796714,2601,20160726,0.011958123
1593940,10438,20160715,0.007843363
365781,10438,20160721,0.013806119
3451560,2978,20160728,0.010961567
3451560,13602,20160727,0.021266896
929962,5100,20160710,0.038228806
1992532,8057,20160729,0.09513309
2806440,10418,20160704,0.015014635
2806440,9983,20160704,0.021769349
285333,13602,20160712,0.018663527
285333,9983,20160712,0.0077726482
2153640,10418,20160712,0.012497419
2155176,10418,20160728,0.0071433913
2811048,8499,20160721,0.06663316
867754,8059,20160731,0.017292565
2825898,4277,20160730,0.009657913
3219114,2601,20160716,0.008988512
2171562,10141,20160717,0.07056879
2171562,2013,20160707,0.2503605
2171562,10141,20160703,0.18047732
6443348,6073,20160712,0.03557174
6968660,11876,20160712,0.06446516
1939285,2978,20160718,0.007033562
2839722,13602,20160706,0.045136668
1813333,10418,20160704,0.016263945
1813333,13602,20160713,0.03658148
1486933,10438,20160710,0.0073260935
1486933,13602,20160724,0.008839401
1225813,13602,20160713,0.051646296
7278932,5743,20160718,0.077168345
5970260,13602,20160704,0.027918711
2724522,10438,20160729,0.008603708
4415828,11660,20160716,0.04533605
2603178,11799,20160712,0.01713495
3389610,8375,20160731,0.05308864
3389610,13602,20160718,0.009107671
3389610,1540,20160724,0.019529544
5994836,12992,20160722,0.047288075
2343594,4287,20160702,0.02414594
2343594,9983,20160712,0.00760139
1566805,4437,20160716,0.100389056
1566805,1103,20160716,0.058833286
1566805,13552,20160716,0.07061078
2026069,13602,20160714,0.00494866
2026069,2978,20160715,0.00774859
2219178,6619,20160716,0.23513307
2612394,13602,20160711,0.0400298
1638229,13602,20160725,0.03214758
1576021,9983,20160713,0.006682002
1576021,13602,20160729,0.08887495
2039125,10438,20160703,0.008892347
2039125,13602,20160710,0.006323811
1846357,12735,20160726,0.3813071
1846357,12418,20160705,0.34882188
1846357,12735,20160712,0.6575793
1846357,2856,20160717,0.123850584
1125973,3429,20160719,0.0069466336
1125973,8059,20160719,0.0071362047
3302058,9983,20160726,0.008306833
1258069,2902,20160701,0.01920413
1192789,2286,20160714,0.30017444
1192789,2286,20160712,0.6130617
1520725,9983,20160721,0.0052949185
2910378,3743,20160705,0.043645777
2910378,3780,20160705,0.034795627
5297492,8306,20160707,0.036775183
5297492,13602,20160725,0.040136177
6624596,10438,20160706,0.012831986
1463125,13602,20160725,0.03214758
2401962,4635,20160703,0.5324382
2401962,4635,20160704,0.15698822
2401962,2978,20160716,0.009984791
2795178,10418,20160717,0.005235585
1988437,10901,20160716,0.05241598
2277546,13602,20160724,0.03305066
3851946,13602,20160727,0.013727626
5607764,13602,20160714,0.19667378
5875028,13662,20160708,0.2160601
2059861,4277,20160708,0.0070765154
1667413,3429,20160703,0.010200968
1667413,13602,20160712,0.038405225
2420394,807,20160724,0.16734508
2289834,10438,20160713,0.0072224997
2289834,2978,20160712,0.009334771
2289834,10418,20160727,0.008876941
2289834,13602,20160712,0.0061666593
1933654,9983,20160725,0.007081818
1607254,8059,20160705,0.03381775
1607254,3429,20160722,0.012721067
1411414,9983,20160726,0.015166205
1411414,13602,20160714,0.03628462
2300076,3992,20160706,0.02845636
641323,1505,20160705,0.07943382
740395,9465,20160722,0.023919309
740395,10446,20160713,0.034276627
576811,2920,20160730,0.081767425
1091926,2978,20160718,0.007033562
841387,13602,20160712,0.0400298
1879894,2601,20160717,0.014828771
1098838,9227,20160707,0.06570433
2724012,8059,20160701,0.017602576
2724012,13602,20160702,0.008649822
2724012,10418,20160704,0.017005768
2724012,2978,20160704,0.032235354
2724012,2601,20160722,0.0121358745
1044139,13602,20160727,0.11835465
1105750,10418,20160710,0.016500924
2473644,4509,20160715,0.03264985
2873004,4104,20160731,0.109630324
5225816,4287,20160709,0.013843785
2613420,13602,20160718,0.004148469
2353836,10418,20160702,0.009353089
2353836,2978,20160712,0.023069154
2094934,5143,20160723,0.03865595
2029654,9983,20160727,0.0053928327
3012780,10438,20160701,0.008947265
3012780,10418,20160701,0.01343896
6820184,807,20160724,0.14355923
590635,9793,20160729,0.32838422
590635,9793,20160710,0.7942503
590635,9793,20160717,0.65215105
7348568,9983,20160712,0.007642152
5778776,2978,20160720,0.016896829
854443,2978,20160710,0.016013993
690859,7999,20160727,0.027023196
3814572,807,20160709,0.059010208
4758872,8059,20160704,0.028109817
4758872,3429,20160706,0.018729338
4758872,13602,20160728,0.021011626
1323094,13602,20160715,0.038178273
4087980,10418,20160711,0.0056481156
1585750,10418,20160705,0.008158544
2779308,13602,20160705,0.033457685
5311832,2978,20160721,0.015809665
3051180,13602,20160718,0.017306881
7161176,12250,20160708,0.105022125
633259,8059,20160710,0.011062077
633259,3429,20160710,0.010227366
4543832,785,20160725,0.02927226
2281644,785,20160729,0.029376268
3201708,13602,20160721,0.04084875
6939992,10438,20160705,0.007125034
6425948,8596,20160722,0.69398504
6425948,8596,20160722,0.69398504
6425948,8596,20160731,0.25063875
6425948,8915,20160727,0.13155335
4007598,9955,20160712,0.10855011
1742167,13602,20160705,0.010639488
3748014,13602,20160704,0.046122048
3497646,13602,20160701,0.26805362
3497646,9983,20160729,0.01202819
1293655,13602,20160715,0.0054006875
1952599,8059,20160712,0.038437728
1888087,3429,20160710,0.009621568
1888087,8059,20160710,0.015467117
3124398,13602,20160702,0.010631304
1237591,9983,20160711,0.017872127
1237591,13602,20160726,0.10310637
1240663,3992,20160713,0.026495751
1241431,13602,20160703,0.042885907
1241431,11799,20160712,0.01693358
1241431,9983,20160703,0.024595046
2614446,13602,20160726,0.019666217
2614446,10842,20160728,0.05570339
2094679,13602,20160715,0.013528076
2094679,2978,20160715,0.027005129
2094679,10418,20160704,0.0155402925
5249372,13602,20160715,0.038178273
6567260,13602,20160719,0.03504258
6567260,6233,20160731,0.1257927
1249111,13602,20160713,0.016049081
4472156,4277,20160716,0.016968567
2038615,13602,20160728,0.049417306
1847383,878,20160711,0.08073221
4089006,13602,20160711,0.04313335
4089006,9983,20160711,0.024669467
2391726,13602,20160728,0.047086272
2133678,3992,20160704,0.012829274
6364508,13602,20160721,0.019359823
6364508,9983,20160724,0.005918106
7150940,11799,20160712,0.30793974
7150940,9983,20160714,0.014421376
7150940,8375,20160725,0.042111687
7150940,13602,20160724,0.14361218
7150940,2601,20160726,0.02100287
3316398,12249,20160720,0.025297605
1594711,13602,20160702,0.04241446
2672814,11472,20160710,0.011461982
1074775,3095,20160711,0.024784615
3853998,5926,20160724,0.025278281
3853998,2081,20160706,0.01668044
1141591,13602,20160715,0.038178273
2414766,3429,20160719,0.007484597
2414766,8059,20160719,0.009230147
4573532,8059,20160712,0.010462425
4573532,3429,20160714,0.007232545
352470,11799,20160730,0.009613024
1278808,13602,20160713,0.007852972
368982,6500,20160701,0.053364508
368982,2978,20160721,0.20480104
368982,13602,20160714,0.017292988
3739824,8059,20160701,0.010144599
1870936,1540,20160715,0.012779548
3087024,10418,20160711,0.013393858
3087024,2978,20160718,0.025336362
608044,13602,20160713,0.040727094
4867424,13602,20160713,0.0053663747
5398880,3992,20160707,0.013866196
403158,8059,20160711,0.009167075
501462,10418,20160701,0.013719119
1416280,10438,20160713,0.013440371
1416280,13602,20160720,0.006534902
1416280,2978,20160727,0.021059705
1416280,10418,20160705,0.013398584
7239008,11463,20160710,0.012328846
7239008,11463,20160707,0.012345889
7239008,11463,20160704,0.024910806
7239008,11463,20160702,0.05992267
7239008,11463,20160706,0.01428182
7239008,11463,20160705,0.015749997
7239008,11463,20160703,0.029107597
7239008,11463,20160708,0.012641217
7239008,11463,20160711,0.0097766025
354198,13602,20160723,0.03895384
387030,13602,20160724,0.108543396
2006872,11799,20160713,0.009498055
2006872,13602,20160726,0.10696522
1745752,11494,20160728,0.023635488
1745752,11799,20160723,0.020036569
2967216,1550,20160731,0.20827726
161003,2978,20160725,0.021273268
193835,4433,20160718,0.016309682
3890352,2096,20160721,0.067484416
3890352,5224,20160714,0.08783729
2973360,12735,20160726,0.046918765
2842800,13602,20160724,0.11819485
3236016,4956,20160731,0.06254041
776620,2978,20160731,0.023622513
2012248,4405,20160728,0.023190264
678700,1082,20160703,0.015200358
243467,2978,20160710,0.016148418
243467,10418,20160710,0.011855388
580780,13602,20160713,0.023841336
389142,13602,20160705,0.010639488
1007788,2978,20160711,0.023357943
1884760,13602,20160730,0.014159341
3902640,2978,20160731,0.024182696
4034736,13602,20160706,0.041047614
227627,8059,20160714,0.008636769
178571,6800,20160706,0.03629969
252299,4405,20160730,0.022953661
252299,9914,20160708,0.027159592
252299,13602,20160728,0.02578017
3512496,10521,20160707,0.044060394
1232728,13602,20160723,0.005290576
521430,4180,20160718,0.056838244
2862768,2601,20160722,0.017733559
6252896,2978,20160712,0.021487908
2738352,2978,20160726,0.017604744
4434272,10438,20160713,0.0058104102
6271328,8596,20160722,0.14031157
6271328,8596,20160722,0.14031157
6271328,10609,20160701,0.68991804
6271328,10609,20160705,0.17448492
1175896,13602,20160703,0.04224594
359766,9983,20160718,0.0061169257
2226864,10418,20160717,0.014900189
950572,7635,20160711,0.12346218
6557024,13602,20160727,0.02989015
3936432,9983,20160717,0.007730738
690220,13602,20160702,0.3458615
690220,12429,20160727,0.12855493
952492,13602,20160713,0.010362591
246347,10438,20160710,0.008385353
246347,13602,20160727,0.026866818
1018156,2978,20160710,0.011897688
1018156,10418,20160710,0.012812116
625708,1904,20160727,0.011781523
2111664,327,20160729,0.18319812
5801312,12559,20160717,0.6719007
5801312,12559,20160721,0.20440762
4080816,9465,20160717,0.019032827
2509488,9983,20160713,0.010643339
132299,13398,20160722,0.03989827
3558576,1904,20160723,0.032715753
3558576,11894,20160723,0.029186701
627628,11799,20160727,0.013678756
412374,13602,20160710,0.017311862
661036,4046,20160712,0.54750645
661036,4046,20160720,0.049456082
3169968,9983,20160718,0.005499746
4781408,9983,20160719,0.013670099
4781408,3429,20160711,0.025349084
4781408,8059,20160702,0.03958026
6093152,928,20160722,0.20776716
6093152,8181,20160721,0.026476147
1523800,10438,20160703,0.008565374
1720408,9983,20160705,0.023591291
1720408,10418,20160706,0.013893282
1458520,13602,20160710,0.03060723
1131352,6508,20160729,0.05525193
3838128,6922,20160708,0.017773597
1460824,1904,20160727,0.025413003
993580,9983,20160714,0.0071428465
993580,13602,20160727,0.09884318
215819,13602,20160725,0.014124619
183083,9983,20160704,0.01220455
183083,13602,20160703,0.03230023
6910304,13602,20160724,0.13361304
6910304,9983,20160727,0.0151305795
1335640,11535,20160716,0.59492266
1335640,11535,20160718,0.16451232
2541744,9983,20160701,0.020432167
159275,1699,20160717,0.010909267
159275,12229,20160717,0.02973775
249419,6176,20160712,0.03764354
2549424,9983,20160701,0.02035973
638380,1010,20160722,0.0550385
401238,8059,20160711,0.058840405
401238,3429,20160722,0.011475935
6682976,13357,20160710,0.034385968
3868338,2978,20160712,0.012207564
3868338,10418,20160704,0.015958687
2959026,13602,20160718,0.0049364157
3628722,13602,20160725,0.13607012
3628722,10418,20160704,0.025662493
3766962,8059,20160707,0.010411409
4912484,2978,20160721,0.0179393
1165657,1574,20160722,0.08524934
1102681,13602,20160726,0.120649286
1102681,785,20160727,0.030528918
6774116,8568,20160730,0.13287431
1694041,10418,20160701,0.024725294
7047524,1717,20160703,0.20084539
4697444,11799,20160721,0.013042985
4697444,13602,20160705,0.020511955
4961636,11799,20160713,0.01513901
1439065,4289,20160720,0.030998996
4454756,7447,20160730,0.12692733
4454756,7447,20160702,0.65030724
4454756,3169,20160719,0.149679
4454756,7447,20160712,0.48354343
5241188,2978,20160705,0.021487908
5514596,13602,20160728,0.10843341
6307172,13602,20160727,0.10928149
6832484,13602,20160726,0.03116433
1709401,12735,20160731,0.069578364
2370738,13602,20160703,0.0056234086
2370738,9983,20160703,0.01941199
2241714,8499,20160722,0.23699445
2241714,9983,20160719,0.009519388
6319460,3992,20160705,0.0290601
6319460,2978,20160710,0.02040161
1780057,10438,20160717,0.0058126333
1780057,13602,20160715,0.006176996
1715545,11894,20160726,0.028748477
1715545,1904,20160726,0.032690823
1979737,10438,20160702,0.017293425
5563748,10438,20160703,0.013364689
6356324,13506,20160710,0.041190933
6356324,8181,20160720,0.027272182
